NArab1,HASC_2a,NFr1,HASC_2b,NFr2,HASC_2c,deg
Ø³ÙŠØ¯ÙŠ Ø¹Ù„ÙˆØ§Ù†,TN.MH.SA,Sidi Alouane,TN.MH.SA,Sidi Alouane,TN.MH.SA,Sidi Alouane
Ø§Ù„Ø³ÙˆØ§Ø³ÙŠ,TN.MH.SO,Souassi,TN.MH.SO,Souassi,TN.MH.SO,Essouassi
Ø¨Ø±Ø¬ Ø§Ù„Ø¹Ø§Ù…Ø±ÙŠ,TN.MN.BA,Borj El Amri,TN.MN.BA,Borj El Amri,TN.MN.BA,Borj Amri
Ø§Ù„Ø¨Ø·Ø§Ù†,TN.MN.BT,El Battan,TN.MN.BT,El Battan,TN.MN.BT,El Battane
Ø¯ÙˆØ§Ø± Ù‡ÙŠØ´Ø±,TN.MN.DH,Douar Hicher,TN.MN.DH,Douar Hicher,TN.MN.DH,Douar Hicher
Ø§Ù„Ø¬Ø¯ÙŠØ¯Ø©,TN.MN.JE,Jedaida,TN.MN.JE,Jedaida,TN.MN.JE,Djedeida
Ù…Ù†ÙˆØ¨Ø©,TN.MN.MA,Manouba,TN.MN.MA,Manouba,TN.MN.MA,Mannouba
Ø§Ù„Ù…Ø±Ù†Ø§Ù‚ÙŠØ©,TN.MN.MO,Mornaguia,TN.MN.MO,Mornaguia,TN.MN.MO,Mornaguia
ÙˆØ§Ø¯ÙŠ Ø§Ù„Ù„ÙŠÙ„,TN.MN.OE,Oued Ellil,TN.MN.OE,Oued Ellil,TN.MN.OE,Oued Ellil
Ø·Ø¨Ø±Ø¨Ø©,TN.MN.TE,Tebourba,TN.MN.TE,Tebourba,TN.MN.TE,Tebourba
Ø¨Ù†ÙŠ Ø­Ø³Ø§Ù†,TN.MS.BH,Beni Hassen,TN.MS.BH,Beni Hassen,TN.MS.BH,Beni Hassen
Ø§Ù„Ø¨Ù‚Ø§Ù„Ø·Ø©,TN.MS.BK,Bekalta,TN.MS.BK,Bekalta,TN.MS.BK,Bekalta
Ø¨Ù†Ø¨Ù„Ø©,TN.MS.BM,Bembla,TN.MS.BM,Bembla,TN.MS.BM,Bembla
Ø¬Ù…Ø§Ù„,TN.MS.JA,Jammel,TN.MS.JA,Jammel,TN.MS.JA,Jammel
Ù‚ØµØ± Ù‡Ù„Ø§Ù„,TN.MS.KH,Ksar Hellal,TN.MS.KH,Ksar Hellal,TN.MS.KH,Ksar Helal
Ù‚ØµÙŠØ¨Ø© Ø§Ù„Ù…Ø¯ÙŠÙˆÙ†ÙŠ,TN.MS.KM,Ksibet El Mediouni,TN.MS.KM,Ksibet El Mediouni,TN.MS.KM,Ksibet El Mediouni
Ø§Ù„Ù…ÙƒÙ†ÙŠÙ†,TN.MS.MK,Moknine,TN.MS.MK,Moknine,TN.MS.MK,Moknine
Ø§Ù„Ù…Ù†Ø³ØªÙŠØ±,TN.MS.MS,Monastir,TN.MS.MS,Monastir,TN.MS.MS,Monastir
Ø§Ù„ÙˆØ±Ø¯Ø§Ù†ÙŠÙ†,TN.MS.OU,Ouerdanine,TN.MS.OU,Ouerdanine,TN.MS.OU,Ouerdanine
Ø§Ù„Ø³Ø§Ø­Ù„ÙŠÙ†,TN.MS.SA,Sahline,TN.MS.SA,Sahline,TN.MS.SA,Sahline
ØµÙŠØ§Ø¯Ø© - Ù„Ù…Ø·Ø© - Ø¨ÙˆØ­Ø¬Ø±,TN.MS.SL,Sayada-Lamta-Bou Hjar,TN.MS.SL,Sayada-Lamta-Bou Hjar,TN.MS.SL,Sayada-Lamta Bou-Hjar
Ø·Ø¨Ù„Ø¨Ø©,TN.MS.TE,Teboulba,TN.MS.TE,Teboulba,TN.MS.TE,Teboulba
Ø²Ø±Ù…Ø¯ÙŠÙ†,TN.MS.ZA,Zeramdine,TN.MS.ZA,Zeramdine,TN.MS.ZA,Zermadine
Ø¨ÙˆØ¹Ø±Ù‚ÙˆØ¨,TN.NB.BA,Bou Argoub,TN.NB.BA,Bou Argoub,TN.NB.BA,Bou Argoub
Ø¨Ù†ÙŠ Ø®Ù„Ø§Ø¯,TN.NB.BD,Beni Khalled,TN.NB.BD,Beni Khalled,TN.NB.BD,Beni Khalled
Ø¨Ù†ÙŠ Ø®ÙŠØ§Ø±,TN.NB.BR,Beni Khiar,TN.NB.BR,Beni Khiar,TN.NB.BR,Beni khiar
Ø¯Ø§Ø± Ø´Ø¹Ø¨Ø§Ù† Ø§Ù„ÙÙ‡Ø±ÙŠ,TN.NB.DC,Dar Chaabane El Fehri,TN.NB.DC,Dar Chaabane El Fehri,TN.NB.DC,Dar Châabane El Fehri
Ù‚Ø±Ù…Ø¨Ø§Ù„ÙŠØ©,TN.NB.GR,Grombalia,TN.NB.GR,Grombalia,TN.NB.GR,Grombalia
Ø­Ù…Ø§Ù… Ø§Ù„Ø£ØºØ²Ø§Ø²,TN.NB.HG,Hammam Ghezaz,TN.NB.HG,Hammam Ghezaz,TN.NB.HG,Hammam El Guezaz
Ø§Ù„Ø­Ù…Ø§Ù…Ø§Øª,TN.NB.HM,Hammamet,TN.NB.HM,Hammamet,TN.NB.HM,Hammamet
Ø§Ù„Ù‡ÙˆØ§Ø±ÙŠØ©,TN.NB.HR,Haouaria,TN.NB.HR,Haouaria,TN.NB.HR,El Haouaria
Ù‚Ù„ÙŠØ¨ÙŠØ©,TN.NB.KE,Kelibia,TN.NB.KE,Kelibia,TN.NB.KE,Kelibia
Ù‚Ø±Ø¨Ø©,TN.NB.KO,Korba,TN.NB.KO,Korba,TN.NB.KO,Korba
Ù…Ù†Ø²Ù„ Ø¨ÙˆØ²Ù„ÙØ©,TN.NB.MB,Menzel Bouzelfa,TN.NB.MB,Menzel Bouzelfa,TN.NB.MB,Menzel Bouzelfa
Ø§Ù„Ù…ÙŠØ¯Ø©,TN.NB.MI,El Mida,TN.NB.MI,El Mida,TN.NB.MI,El Mida
Ù…Ù†Ø²Ù„ ØªÙ…ÙŠÙ…,TN.NB.MT,Menzel Temime,TN.NB.MT,Menzel Temime,TN.NB.MT,Menzel Temime
Ù†Ø§Ø¨Ù„,TN.NB.NA,Nabeul,TN.NB.NA,Nabeul,TN.NB.NA,Nabeul
Ø³Ù„ÙŠÙ…Ø§Ù†,TN.NB.SO,Soliman,TN.NB.SO,Soliman,TN.NB.SO,Soliman
ØªØ§ÙƒÙ„Ø³Ø©,TN.NB.TA,Takelsa,TN.NB.TA,Takelsa,TN.NB.TA,Takelsa
Ø¹Ù‚Ø§Ø±Ø¨,TN.SF.AG,Agareb,TN.SF.AG,Agareb,TN.SF.AG,Agareb
Ø§Ù„Ø¹Ø§Ù…Ø±Ø©,TN.SF.AM,El Amra,TN.SF.AM,El Amra,TN.SF.AM,El Amra
Ø¨Ø¦Ø± Ø¹Ù„ÙŠ Ø¨Ù† Ø®Ù„ÙŠÙØ©,TN.SF.BA,Bir Ali Ben Khelifa,TN.SF.BA,Bir Ali Ben Khelifa,TN.SF.BA,Bir ali Ben Kelifa
Ø¬Ø¨Ù†ÙŠØ§Ù†Ø©,TN.SF.DJ,Jebeniana,TN.SF.DJ,Jebeniana,TN.SF.DJ,Djebeniana
Ø§Ù„ØºØ±ÙŠØ¨Ø©,TN.SF.GH,El Ghraiba,TN.SF.GH,El Ghraiba,TN.SF.GH,Ghraiba
Ø§Ù„Ø­Ù†Ø´Ø©,TN.SF.HA,Hencha,TN.SF.HA,Hencha,TN.SF.HA,El Hencha
Ù‚Ø±Ù‚Ù†Ø©,TN.SF.KE,Kerkennah,TN.SF.KE,Kerkennah,TN.SF.KE,Kerkenah
Ø§Ù„Ù…Ø­Ø±Ø³,TN.SF.MA,Mahres,TN.SF.MA,Mahres,TN.SF.MA,Mahres
Ù…Ù†Ø²Ù„ Ø´Ø§ÙƒØ±,TN.SF.MC,Menzel Chaker,TN.SF.MC,Menzel Chaker,TN.SF.MC,Menzel Chaker
Ø³Ø§Ù‚ÙŠØ© Ø§Ù„Ø¯Ø§Ø¦Ø±,TN.SF.SD,Sakiet Eddaier,TN.SF.SD,Sakiet Eddaier,TN.SF.SD,Sakiet Eddaïer
Ø§Ù„ØµØ®ÙŠØ±Ø©,TN.SF.SK,Skhira,TN.SF.SK,Skhira,TN.SF.SK,Skhira
ØµÙØ§Ù‚Ø³ Ø§Ù„Ù…Ø¯ÙŠÙ†Ø©,TN.SF.SM,Sfax Medina,TN.SF.SM,Sfax Medina,TN.SF.SM,Sfax Ville
ØµÙØ§Ù‚Ø³ Ø§Ù„ØºØ±ÙŠØ¨Ø©,TN.SF.SO,Sfax Ouest,TN.SF.SO,Sfax Ouest,TN.SF.SO,Sfax Ouest
ØµÙØ§Ù‚Ø³ Ø§Ù„Ø¬Ù†ÙˆØ¨ÙŠØ©,TN.SF.SS,Sfax Sud,TN.SF.SS,Sfax Sud,TN.SF.SS,Sfax Sud
Ø³Ø§Ù‚ÙŠØ© Ø§Ù„Ø²ÙŠØª,TN.SF.SZ,Sakiet Ezzit,TN.SF.SZ,Sakiet Ezzit,TN.SF.SZ,Sakiet Ezzit
Ø·ÙŠÙ†Ø©,TN.SF.TH,Thina,TN.SF.TH,,,Tina
Ø¨Ø±Ù‚Ùˆ,TN.SL.BA,Bargou,TN.SL.BA,Bargou,TN.SL.BA,Bargou
Ø¨ÙˆØ¹Ø±Ø§Ø¯Ø©,TN.SL.BD,Bouarada,TN.SL.BD,Bouarada,TN.SL.BD,Bou Arada
Ø¨ÙˆØ±ÙˆÙŠØ³,TN.SL.BR,Bourouis,TN.SL.BR,Bourouis,TN.SL.BR,Bourouis
Ø§Ù„ÙƒØ±ÙŠØ¨,TN.SL.EL,El Krib,TN.SL.EL,El Krib,TN.SL.EL,El  Krib
Ù‚Ø¹ÙÙˆØ±,TN.SL.GA,Gaafour,TN.SL.GA,Gaafour,TN.SL.GA,Gaâfour
ÙƒØ³Ø±Ù‰,TN.SL.KI,Kesra,TN.SL.KI,Kesra,TN.SL.KI,Kesra
Ø§Ù„Ø¹Ø±ÙˆØ³Ø©,TN.SL.LA,Laroussa,TN.SL.LA,Laroussa,TN.SL.LA,El Aroussa
Ù…ÙƒØ«Ø±,TN.SL.MA,Makthar,TN.SL.MA,Makthar,TN.SL.MA,Makthar
Ø§Ù„Ø±ÙˆØ­ÙŠØ©,TN.SL.RO,Rouhia,TN.SL.RO,Rouhia,TN.SL.RO,Er-Rouhia
Ø³Ù„ÙŠØ§Ù†Ø© Ø§Ù„Ø´Ù…Ø§Ù„ÙŠØ©,TN.SL.SN,Siliana Nord,TN.SL.SN,Siliana Nord,TN.SL.SN,Siliana Nord
Ø³Ù„ÙŠØ§Ù†Ø© Ø§Ù„Ø¬Ù†ÙˆØ¨ÙŠØ©,TN.SL.SS,Siliana Sud,TN.SL.SS,Siliana Sud,TN.SL.SS,Siliana Sud
Ø§Ù„Ø²Ø§ÙˆÙŠØ© - Ø§Ù„Ù‚ØµÙŠØ¨Ø© - Ø§Ù„Ø«Ø±ÙŠØ§Øª,TN.SS.,,,,,NA
Ø§ÙƒÙˆØ¯Ø©,TN.SS.AK,Akouda,TN.SS.AK,Akouda,TN.SS.AK,Akouda
Ø¨ÙˆÙÙŠØ´Ø©,TN.SS.BO,Bouficha,TN.SS.BO,Bouficha,TN.SS.BO,Bouficha
Ø§Ù„Ù†ÙÙŠØ¶Ø©,TN.SS.EN,Enfidha,TN.SS.EN,Enfidha,TN.SS.EN,Enfidha
Ù‡Ø±Ù‚Ù„Ø©,TN.SS.HE,Hergla,TN.SS.HE,Hergla,TN.SS.HE,Hergla
Ø­Ù…Ø§Ù… Ø³ÙˆØ³Ø©,TN.SS.HS,Hammam Sousse,TN.SS.HS,Hammam Sousse,TN.SS.HS,Hammam Sousse
Ø§Ù„Ù‚Ù„Ø¹Ø© Ø§Ù„ÙƒØ¨Ø±Ù‰,TN.SS.KK,Kalaa Kebira,TN.SS.KK,Kalaa Kebira,TN.SS.KK,Kalaâ Seghira
ÙƒÙ†Ø¯Ø§Ø±,TN.SS.KO,Kondar,TN.SS.KO,Kondar,TN.SS.KO,Kondar
Ø§Ù„Ù‚Ù„Ø¹Ø© Ø§Ù„ØµØºØ±Ù‰,TN.SS.KS,Kalaa Sghira,TN.SS.KS,Kalaa Sghira,TN.SS.KS,Kalaâ Kebira
Ù…Ø³Ø§ÙƒÙ†,TN.SS.MS,M'Saken,TN.SS.MS,M'Saken,TN.SS.MS,M'saken
Ø³ÙŠØ¯ÙŠ Ø¨ÙˆØ¹Ù„ÙŠ,TN.SS.SB,Sidi Bou Ali,TN.SS.SB,Sidi Bou Ali,TN.SS.SB,Sidi Bou Ali
Ø³ÙŠØ¯ÙŠ Ø§Ù„Ù‡Ø§Ù†ÙŠ,TN.SS.SH,Sidi El Heni,TN.SS.SH,Sidi El Heni,TN.SS.SH,Sidi El Héni
Ø³ÙˆØ³Ø© Ø¬ÙˆÙ‡Ø±Ø©,TN.SS.SJ,Sousse Jaouhara,TN.SS.SJ,Sousse Jaouhara,TN.SS.SJ,Sousse Jawhara
Ø³ÙˆØ³Ø© Ø§Ù„Ù…Ø¯ÙŠÙ†Ø©,TN.SS.SM,Sousse Medina,TN.SS.SM,Sousse Medina,TN.SS.SM,Sousse Medina
Ø³ÙˆØ³Ø© Ø§Ù„Ø±ÙŠØ§Ø¶,TN.SS.SR,Sousse Riadh,TN.SS.SR,Sousse Riadh,TN.SS.SR,Sousse Riadh
Ø³ÙˆØ³Ø© Ø³ÙŠØ¯ÙŠ Ø¹Ø¨Ø¯ Ø§Ù„Ø­Ù…ÙŠØ¯,TN.SS.SS,Sousse Sidi Abdelhamid,TN.SS.SS,Sousse Sidi Abdelhamid,TN.SS.SS,Sousse Sidi Abdelhamid
Ø¨Ø¦Ø± Ø§Ù„Ø­ÙÙŠ,TN.SZ.BH,Bir El Hfay,TN.SZ.BH,Bir El Hfay,TN.SZ.BH,Bir El Hafey
Ø¬Ù„Ù…Ø©,TN.SZ.JI,Jelma,TN.SZ.JI,Jelma,TN.SZ.JI,Jilma
Ø§Ù„Ù…Ø²ÙˆÙ†Ø©,TN.SZ.MA,Mazzouna,TN.SZ.MA,Mazzouna,TN.SZ.MA,Mezzouna
Ù…Ù†Ø²Ù„ Ø¨ÙˆØ²ÙŠØ§Ù†,TN.SZ.MB,Menzel Bouzaiene,TN.SZ.MB,Menzel Bouzaiene,TN.SZ.MB,Menzel Bouzaïenne
Ø§Ù„Ù…ÙƒÙ†Ø§Ø³ÙŠ,TN.SZ.ME,Meknassi,TN.SZ.ME,Meknassi,TN.SZ.ME,Meknassy
Ø£ÙˆÙ„Ø§Ø¯ Ø­ÙÙˆØ²,TN.SZ.OH,Ouled Haffouz,TN.SZ.OH,Ouled Haffouz,TN.SZ.OH,Ouled Haffouz
Ø§Ù„Ø±Ù‚Ø§Ø¨,TN.SZ.RE,Regueb,TN.SZ.RE,Regueb,TN.SZ.RE,Regueb
Ø³Ø¨Ø§Ù„Ø© Ø£ÙˆÙ„Ø§Ø¯ Ø¹Ø³ÙƒØ±,TN.SZ.SA,Sabalat Ouled Asker,TN.SZ.SA,Sabalat Ouled Asker,TN.SZ.SA,Cebalet Ouled Asker
Ø³ÙŠØ¯ÙŠ Ø¹Ù„ÙŠ Ø¨Ù† Ø¹ÙˆÙ†,TN.SZ.SB,Sidi Ali Ben Aoun,TN.SZ.SB,Sidi Ali Ben Aoun,TN.SZ.SB,Sidi Ali Ben Aoûn
Ø³ÙŠØ¯ÙŠ Ø¨ÙˆØ²ÙŠØ¯ Ø§Ù„Ø´Ø±Ù‚ÙŠØ©,TN.SZ.SE,Sidi Bouzid Est,TN.SZ.SE,Sidi Bouzid Est,TN.SZ.SE,Sidi Bouzid Est
Ø³ÙˆÙ‚ Ø§Ù„Ø¬Ø¯ÙŠØ¯,TN.SZ.SJ,Souk Jedid,TN.SZ.SJ,Souk Jedid,TN.SZ.SJ,Souk Jedid
Ø³ÙŠØ¯ÙŠ Ø¨ÙˆØ²ÙŠØ¯ Ø§Ù„ØºØ±Ø¨ÙŠØ©,TN.SZ.SO,Sidi Bouzid Ouest,TN.SZ.SO,Sidi Bouzid Ouest,TN.SZ.SO,Sidi Bouzid Ouest
Ø¨Ø¦Ø± Ø§Ù„Ø£Ø­Ù…Ø±,TN.TA.BL,Bir Lahmar,TN.TA.BL,Bir Lahmar,TN.TA.BL,Bir Lahmar
Ø°Ù‡ÙŠØ¨Ø©,TN.TA.DH,Dhiba,TN.TA.DH,Dhiba,TN.TA.DH,Dhehiba
ØºÙ…Ø±Ø§Ø³Ù†,TN.TA.GH,Ghomrassen,TN.TA.GH,Ghomrassen,TN.TA.GH,Ghomrassen
Ø±Ù…Ø§Ø¯Ø©,TN.TA.RE,Remada,TN.TA.RE,Remada,TN.TA.RE,Remada
Ø§Ù„ØµÙ…Ø§Ø±,TN.TA.SA,Samar,TN.TA.SA,Samar,TN.TA.SA,Smâr
ØªØ·Ø§ÙˆÙŠÙ† Ø§Ù„Ø´Ù…Ø§Ù„ÙŠØ©,TN.TA.TN,Tataouine Nord,TN.TA.TN,Tataouine Nord,TN.TA.TN,Tataouine Nord
ØªØ·Ø§ÙˆÙŠÙ† Ø§Ù„Ø¬Ù†ÙˆØ¨ÙŠØ©,TN.TA.TS,Tataouine Sud,TN.TA.TS,Tataouine Sud,TN.TA.TS,Tataouine Sud
Ø¯Ù‚Ø§Ø´,TN.TO.DE,Degueche,TN.TO.DE,Degueche,TN.TO.DE,Degach
Ø­Ø²ÙˆØ©,TN.TO.HA,Hazoua,TN.TO.HA,Hazoua,TN.TO.HA,Hazoua
Ù†ÙØ·Ø©,TN.TO.NA,Nefta,TN.TO.NA,Nefta,TN.TO.NA,Nefta
ØªÙ…ØºØ²Ø©,TN.TO.TA,Tamaghza,TN.TO.TA,Tamaghza,TN.TO.TA,Tameghza
ØªÙˆØ²Ø±,TN.TO.TO,Tozeur,TN.TO.TO,Tozeur,TN.TO.TO,Tozeur
Ø¨Ø§Ø¨ Ø§Ù„Ø¨Ø­Ø±,TN.TU.BB,Bab Bhar,TN.TU.BB,Bab Bhar,TN.TU.BB,Bab El Bhar
Ø¨Ø§Ø¨ Ø³ÙˆÙŠÙ‚Ø©,TN.TU.BS,Bab Souika,TN.TU.BS,Bab Souika,TN.TU.BS,Bab Souika
Ù‚Ø±Ø·Ø§Ø¬,TN.TU.CA,Carthage,TN.TU.CA,Carthage,TN.TU.CA,Carthage
Ø§Ù„Ø­Ø±Ø§Ø¦Ø±ÙŠØ©,TN.TU.HA,Hrairia,TN.TU.HA,Hrairia,TN.TU.HA,El Hrairia
Ø¬Ø¨Ù„ Ø§Ù„Ø¬Ù„ÙˆØ¯,TN.TU.JJ,Jebel Jelloud,TN.TU.JJ,Jebel Jelloud,TN.TU.JJ,Djebel Djelloud
Ø§Ù„ÙƒØ¨Ø§Ø±ÙŠØ©,TN.TU.KA,Kabaria,TN.TU.KA,Kabaria,TN.TU.KA,El Kabaria
Ø­ÙŠ Ø§Ù„Ø®Ø¶Ø±Ø§Ø¡,TN.TU.KH,Cite El Khadra,TN.TU.KH,Cite El Khadra,TN.TU.KH,Cité El Khadhra
Ø¨Ø§Ø±Ø¯Ùˆ,TN.TU.LB,Bardo,TN.TU.LB,Bardo,TN.TU.LB,Le Bardo
Ø­Ù„Ù‚ Ø§Ù„ÙˆØ§Ø¯ÙŠ,TN.TU.LG,La Goulette,TN.TU.LG,La Goulette,TN.TU.LG,La Goulette
Ø§Ù„ÙƒØ±Ù…,TN.TU.LK,Le Kram,TN.TU.LK,,,Le Kram
Ø§Ù„Ù…Ø±Ø³Ù‰,TN.TU.LM,La Marsa,TN.TU.LM,La Marsa,TN.TU.LM,La Marsa
Ø§Ù„Ù…Ø¯ÙŠÙ†Ø©,TN.TU.MD,Medina,TN.TU.MD,Medina,TN.TU.MD,La Medina
Ø§Ù„Ù…Ù†Ø²Ù‡,TN.TU.MZ,El Menzah,TN.TU.MZ,El Menzah,TN.TU.MZ,El Menzah
Ø§Ù„Ø¹Ù…Ø±Ø§Ù†,TN.TU.OM,Omrane,TN.TU.OM,Omrane,TN.TU.OM,El Omrane
Ø§Ù„Ø¹Ù…Ø±Ø§Ù† Ø§Ù„Ø§Ø¹Ù„Ù‰,TN.TU.OS,Omrane Superieur,TN.TU.OS,Omrane Superieur,TN.TU.OS,El Omrane Supérieur
Ø§Ù„ÙˆØ±Ø¯ÙŠØ©,TN.TU.OU,El Ouardia,TN.TU.OU,El Ouardia,TN.TU.OU,El Ouardia
Ø³ÙŠØ¯ÙŠ Ø§Ù„Ø¨Ø´ÙŠØ±,TN.TU.SB,Sidi El Bechir,TN.TU.SB,Sidi El Bechir,TN.TU.SB,Sidi El Béchir
Ø³ÙŠØ¯ÙŠ Ø­Ø³ÙŠÙ†,TN.TU.SH,Sidi Hassine,TN.TU.SH,Sidi Hassine,TN.TU.SH,Sidi Hassine
Ø§Ù„Ø³ÙŠØ¬ÙˆÙ…ÙŠ,TN.TU.SI,Sijoumi,TN.TU.SI,Sijoumi,TN.TU.SI,Sijoumi
Ø§Ù„ØªØ­Ø±ÙŠØ±,TN.TU.TA,El Tahrir,TN.TU.TA,El Tahrir,TN.TU.TA,Ettahrir
Ø¨Ø¦Ø± Ù…Ø´Ø§Ø±Ù‚Ø©,TN.ZA.BM,Bir Mchergua,TN.ZA.BM,Bir Mchergua,TN.ZA.BM,Bir Mchergua
Ø§Ù„ÙØ­Øµ,TN.ZA.FA,Fahs,TN.ZA.FA,Fahs,TN.ZA.FA,El Fahs
Ø§Ù„Ù†Ø§Ø¸ÙˆØ±,TN.ZA.NA,Nadhour,TN.ZA.NA,Nadhour,TN.ZA.NA,En-Nadhour
ØµÙˆØ§Ù,TN.ZA.SA,Saouaf,TN.ZA.SA,Saouaf,TN.ZA.SA,Saouaf
Ø²ØºÙˆØ§Ù†,TN.ZA.ZA,Zaghouan,TN.ZA.ZA,Zaghouan,TN.ZA.ZA,Zaghouan
Ø§Ù„Ø²Ø±ÙŠØ¨Ø©,TN.ZA.ZR,Zriba,TN.ZA.ZR,Zriba,TN.ZA.ZR,Ez-Zeriba
