"","GID_0","NAME_0","GID_1","NAME_1","NL_NAME_1","GID_2","NAME_2","VARNAME_2","NL_NAME_2","TYPE_2","ENGTYPE_2","CC_2","HASC_2"
"122850","TUN","Tunisia","TUN.1_1","Ariana",NA,"TUN.1.1_1","Ariana Médina","Ariana Medina",NA,"Delegation","Delegation",NA,"TN.AN.AR"
"122900","TUN","Tunisia","TUN.1_1","Ariana",NA,"TUN.1.2_1","Ettadhamen",NA,NA,"Delegation","Delegation",NA,"TN.AN.ET"
"122562","TUN","Tunisia","TUN.1_1","Ariana",NA,"TUN.1.3_1","Kalaat El Andalous",NA,NA,"Delegation","Delegation",NA,"TN.AN.KA"
"122843","TUN","Tunisia","TUN.1_1","Ariana",NA,"TUN.1.4_1","Mnihla",NA,NA,"Delegation","Delegation",NA,"TN.AN.MN"
"122742","TUN","Tunisia","TUN.1_1","Ariana",NA,"TUN.1.5_1","Raoued",NA,NA,"Delegation","Delegation",NA,"TN.AN.RA"
"122784","TUN","Tunisia","TUN.1_1","Ariana",NA,"TUN.1.6_1","Sebkhet Ariana",NA,NA,"Water body","Water Body",NA,NA
"122730","TUN","Tunisia","TUN.1_1","Ariana",NA,"TUN.1.7_1","Sidi Thabet",NA,NA,"Delegation","Delegation",NA,"TN.AN.ST"
"122777","TUN","Tunisia","TUN.1_1","Ariana",NA,"TUN.1.8_1","Soukra",NA,NA,"Delegation","Delegation",NA,"TN.AN.LS"
"122829","TUN","Tunisia","TUN.2_1","Béja",NA,"TUN.2.1_1","Amdoun",NA,NA,"Delegation","Delegation",NA,"TN.BJ.AM"
"122803","TUN","Tunisia","TUN.2_1","Béja",NA,"TUN.2.2_1","Béja Nord",NA,NA,"Delegation","Delegation",NA,"TN.BJ.BN"
"123085","TUN","Tunisia","TUN.2_1","Béja",NA,"TUN.2.3_1","Béja Sud",NA,NA,"Delegation","Delegation",NA,"TN.BJ.BS"
"123215","TUN","Tunisia","TUN.2_1","Béja",NA,"TUN.2.4_1","Goubellat",NA,NA,"Delegation","Delegation",NA,"TN.BJ.GO"
"122905","TUN","Tunisia","TUN.2_1","Béja",NA,"TUN.2.5_1","Mejez El Bab",NA,NA,"Delegation","Delegation",NA,"TN.BJ.MB"
"122551","TUN","Tunisia","TUN.2_1","Béja",NA,"TUN.2.6_1","Nefza",NA,NA,"Delegation","Delegation",NA,"TN.BJ.NE"
"123303","TUN","Tunisia","TUN.2_1","Béja",NA,"TUN.2.7_1","Téboursouk","Teboursouk",NA,"Delegation","Delegation",NA,"TN.BJ.TB"
"123083","TUN","Tunisia","TUN.2_1","Béja",NA,"TUN.2.8_1","Testour",NA,NA,"Delegation","Delegation",NA,"TN.BJ.TT"
"123272","TUN","Tunisia","TUN.2_1","Béja",NA,"TUN.2.9_1","Thibar",NA,NA,"Delegation","Delegation",NA,"TN.BJ.TH"
"123054","TUN","Tunisia","TUN.3_1","Ben Arous (Tunis Sud)",NA,"TUN.3.1_1","Ben Arous",NA,NA,"Delegation","Delegation",NA,"TN.BA.BA"
"123110","TUN","Tunisia","TUN.3_1","Ben Arous (Tunis Sud)",NA,"TUN.3.2_1","Boumhel",NA,NA,"Delegation","Delegation",NA,"TN.BA.BE"
"123079","TUN","Tunisia","TUN.3_1","Ben Arous (Tunis Sud)",NA,"TUN.3.3_1","El Mourouj",NA,NA,"Delegation","Delegation",NA,"TN.BA.MJ"
"123061","TUN","Tunisia","TUN.3_1","Ben Arous (Tunis Sud)",NA,"TUN.3.4_1","Ezzahra",NA,NA,"Delegation","Delegation",NA,"TN.BA.EZ"
"123084","TUN","Tunisia","TUN.3_1","Ben Arous (Tunis Sud)",NA,"TUN.3.5_1","Fouchana",NA,NA,"Delegation","Delegation",NA,"TN.BA.FO"
"123123","TUN","Tunisia","TUN.3_1","Ben Arous (Tunis Sud)",NA,"TUN.3.6_1","Hammam Chott",NA,NA,"Delegation","Delegation",NA,"TN.BA.HC"
"123095","TUN","Tunisia","TUN.3_1","Ben Arous (Tunis Sud)",NA,"TUN.3.7_1","Hammam Lif",NA,NA,"Delegation","Delegation",NA,"TN.BA.HL"
"123120","TUN","Tunisia","TUN.3_1","Ben Arous (Tunis Sud)",NA,"TUN.3.8_1","M'Hamdia",NA,NA,"Delegation","Delegation",NA,"TN.BA.MH"
"123018","TUN","Tunisia","TUN.3_1","Ben Arous (Tunis Sud)",NA,"TUN.3.9_1","Mégrine","Megrine",NA,"Delegation","Delegation",NA,"TN.BA.ME"
"123112","TUN","Tunisia","TUN.3_1","Ben Arous (Tunis Sud)",NA,"TUN.3.10_1","Mornag",NA,NA,"Delegation","Delegation",NA,"TN.BA.MR"
"123071","TUN","Tunisia","TUN.3_1","Ben Arous (Tunis Sud)",NA,"TUN.3.11_1","Nouvelle Médina","Medina Jedida",NA,"Delegation","Delegation",NA,"TN.BA.NM"
"122988","TUN","Tunisia","TUN.3_1","Ben Arous (Tunis Sud)",NA,"TUN.3.12_1","Radès","Rades",NA,"Delegation","Delegation",NA,"TN.BA.RA"
"122312","TUN","Tunisia","TUN.4_1","Bizerte",NA,"TUN.4.1_1","Bizerte Nord",NA,NA,"Delegation","Delegation",NA,"TN.BZ.BN"
"122304","TUN","Tunisia","TUN.4_1","Bizerte",NA,"TUN.4.2_1","Bizerte Sud",NA,NA,"Delegation","Delegation",NA,"TN.BZ.BS"
"122439","TUN","Tunisia","TUN.4_1","Bizerte",NA,"TUN.4.3_1","El Alia",NA,NA,"Delegation","Delegation",NA,"TN.BZ.AL"
"122486","TUN","Tunisia","TUN.4_1","Bizerte",NA,"TUN.4.4_1","Ghar El Melh",NA,NA,"Delegation","Delegation",NA,"TN.BZ.GM"
"122502","TUN","Tunisia","TUN.4_1","Bizerte",NA,"TUN.4.5_1","Ghazala","Ghezala",NA,"Delegation","Delegation",NA,"TN.BZ.GH"
"122700","TUN","Tunisia","TUN.4_1","Bizerte",NA,"TUN.4.6_1","Joumine",NA,NA,"Delegation","Delegation",NA,"TN.BZ.JO"
"122505","TUN","Tunisia","TUN.4_1","Bizerte",NA,"TUN.4.7_1","Lake Ichkeul",NA,NA,"Water Body","Water Body",NA,NA
"122564","TUN","Tunisia","TUN.4_1","Bizerte",NA,"TUN.4.8_1","Mateur",NA,NA,"Delegation","Delegation",NA,"TN.BZ.MA"
"122531","TUN","Tunisia","TUN.4_1","Bizerte",NA,"TUN.4.9_1","Menzel Bourguiba",NA,NA,"Delegation","Delegation",NA,"TN.BZ.MB"
"122398","TUN","Tunisia","TUN.4_1","Bizerte",NA,"TUN.4.10_1","Menzel Jemil",NA,NA,"Delegation","Delegation",NA,"TN.BZ.MJ"
"122284","TUN","Tunisia","TUN.4_1","Bizerte",NA,"TUN.4.11_1","Ras Jebel",NA,NA,"Delegation","Delegation",NA,"TN.BZ.RJ"
"122397","TUN","Tunisia","TUN.4_1","Bizerte",NA,"TUN.4.12_1","Sejnane",NA,NA,"Delegation","Delegation",NA,"TN.BZ.SE"
"122491","TUN","Tunisia","TUN.4_1","Bizerte",NA,"TUN.4.13_1","Tinja",NA,NA,"Delegation","Delegation",NA,"TN.BZ.TI"
"122553","TUN","Tunisia","TUN.4_1","Bizerte",NA,"TUN.4.14_1","Utique",NA,NA,"Delegation","Delegation",NA,"TN.BZ.UT"
"126129","TUN","Tunisia","TUN.5_1","Gabès",NA,"TUN.5.1_1","Gabès Médina","Gabes Medina",NA,"Delegation","Delegation",NA,"TN.GB.GV"
"126045","TUN","Tunisia","TUN.5_1","Gabès",NA,"TUN.5.2_1","Gabès Ouest","Gabes Ouest",NA,"Delegation","Delegation",NA,"TN.GB.GO"
"126241","TUN","Tunisia","TUN.5_1","Gabès",NA,"TUN.5.3_1","Gabès Sud","Gabes Sud",NA,"Delegation","Delegation",NA,"TN.GB.GS"
"126016","TUN","Tunisia","TUN.5_1","Gabès",NA,"TUN.5.4_1","Ghannouch",NA,NA,"Delegation","Delegation",NA,"TN.GB.GA"
"125786","TUN","Tunisia","TUN.5_1","Gabès",NA,"TUN.5.5_1","Hamma",NA,NA,"Delegation","Delegation",NA,"TN.GB.HA"
"126324","TUN","Tunisia","TUN.5_1","Gabès",NA,"TUN.5.6_1","Mareth",NA,NA,"Delegation","Delegation",NA,"TN.GB.MR"
"126662","TUN","Tunisia","TUN.5_1","Gabès",NA,"TUN.5.7_1","Matmata","Matmata Ancienne",NA,"Delegation","Delegation",NA,"TN.GB.MT"
"126465","TUN","Tunisia","TUN.5_1","Gabès",NA,"TUN.5.8_1","Matmata Nouvelle",NA,NA,"Delegation","Delegation",NA,"TN.GB.MN"
"125513","TUN","Tunisia","TUN.5_1","Gabès",NA,"TUN.5.9_1","Menzel Habib",NA,NA,"Delegation","Delegation",NA,"TN.GB.MH"
"125681","TUN","Tunisia","TUN.5_1","Gabès",NA,"TUN.5.10_1","Metouia",NA,NA,"Delegation","Delegation",NA,"TN.GB.ME"
"125219","TUN","Tunisia","TUN.6_1","Gafsa",NA,"TUN.6.1_1","Belkhir",NA,NA,"Delegation","Delegation",NA,"TN.GF.BE"
"124963","TUN","Tunisia","TUN.6_1","Gafsa",NA,"TUN.6.2_1","Gafsa Nord",NA,NA,"Delegation","Delegation",NA,"TN.GF.GN"
"124989","TUN","Tunisia","TUN.6_1","Gafsa",NA,"TUN.6.3_1","Gafsa Sud",NA,NA,"Delegation","Delegation",NA,"TN.GF.GS"
"125348","TUN","Tunisia","TUN.6_1","Gafsa",NA,"TUN.6.4_1","Guetar",NA,NA,"Delegation","Delegation",NA,"TN.GF.GU"
"125319","TUN","Tunisia","TUN.6_1","Gafsa",NA,"TUN.6.5_1","Ksar",NA,NA,"Delegation","Delegation",NA,"TN.GF.KS"
"125491","TUN","Tunisia","TUN.6_1","Gafsa",NA,"TUN.6.6_1","Mdhilla",NA,NA,"Delegation","Delegation",NA,"TN.GF.MD"
"125125","TUN","Tunisia","TUN.6_1","Gafsa",NA,"TUN.6.7_1","Metlaoui",NA,NA,"Delegation","Delegation",NA,"TN.GF.ME"
"124947","TUN","Tunisia","TUN.6_1","Gafsa",NA,"TUN.6.8_1","Oum Larais","Moulareb|Oum El Araies|Oum Laarayés",NA,"Delegation","Delegation",NA,"TN.GF.OL"
"125247","TUN","Tunisia","TUN.6_1","Gafsa",NA,"TUN.6.9_1","Redeyef",NA,NA,"Delegation","Delegation",NA,"TN.GF.RE"
"124979","TUN","Tunisia","TUN.6_1","Gafsa",NA,"TUN.6.10_1","Sened",NA,NA,"Delegation","Delegation",NA,"TN.GF.SE"
"124935","TUN","Tunisia","TUN.6_1","Gafsa",NA,"TUN.6.11_1","Sidi Aich",NA,NA,"Delegation","Delegation",NA,"TN.GF.SA"
"122817","TUN","Tunisia","TUN.7_1","Jendouba",NA,"TUN.7.1_1","Aïn Draham","Ain Draham",NA,"Delegation","Delegation",NA,"TN.JE.AD"
"123006","TUN","Tunisia","TUN.7_1","Jendouba",NA,"TUN.7.2_1","Balta Bou Aouane","Balta",NA,"Delegation","Delegation",NA,"TN.JE.BB"
"123189","TUN","Tunisia","TUN.7_1","Jendouba",NA,"TUN.7.3_1","Bousalem",NA,NA,"Delegation","Delegation",NA,"TN.JE.BS"
"123068","TUN","Tunisia","TUN.7_1","Jendouba",NA,"TUN.7.4_1","Fernana",NA,NA,"Delegation","Delegation",NA,"TN.JE.FE"
"123263","TUN","Tunisia","TUN.7_1","Jendouba",NA,"TUN.7.5_1","Ghardimaou",NA,NA,"Delegation","Delegation",NA,"TN.JE.GH"
"123256","TUN","Tunisia","TUN.7_1","Jendouba",NA,"TUN.7.6_1","Jendouba Nord",NA,NA,"Delegation","Delegation",NA,"TN.JE.JN"
"123377","TUN","Tunisia","TUN.7_1","Jendouba",NA,"TUN.7.7_1","Jendouba Sud",NA,NA,"Delegation","Delegation",NA,"TN.JE.JE"
"123329","TUN","Tunisia","TUN.7_1","Jendouba",NA,"TUN.7.8_1","Oued Mliz",NA,NA,"Delegation","Delegation",NA,"TN.JE.OM"
"122705","TUN","Tunisia","TUN.7_1","Jendouba",NA,"TUN.7.9_1","Tabarka",NA,NA,"Delegation","Delegation",NA,"TN.JE.TA"
"124088","TUN","Tunisia","TUN.8_1","Kairouan",NA,"TUN.8.1_1","Alaa","El  Ala",NA,"Delegation","Delegation",NA,"TN.KR.AL"
"124323","TUN","Tunisia","TUN.8_1","Kairouan",NA,"TUN.8.2_1","Bouhajla",NA,NA,"Delegation","Delegation",NA,"TN.KR.SA"
"124053","TUN","Tunisia","TUN.8_1","Kairouan",NA,"TUN.8.3_1","Chebika",NA,NA,"Delegation","Delegation",NA,"TN.KR.CB"
"124508","TUN","Tunisia","TUN.8_1","Kairouan",NA,"TUN.8.4_1","Chrarda","Ch'rarda",NA,"Delegation","Delegation",NA,"TN.KR.CR"
"124278","TUN","Tunisia","TUN.8_1","Kairouan",NA,"TUN.8.5_1","Haffouz",NA,NA,"Delegation","Delegation",NA,"TN.KR.HF"
"124257","TUN","Tunisia","TUN.8_1","Kairouan",NA,"TUN.8.6_1","Hajeb El Ayoun",NA,NA,"Delegation","Delegation",NA,"TN.KR.HA"
"124081","TUN","Tunisia","TUN.8_1","Kairouan",NA,"TUN.8.7_1","Kairouan Nord",NA,NA,"Delegation","Delegation",NA,"TN.KR.KN"
"124169","TUN","Tunisia","TUN.8_1","Kairouan",NA,"TUN.8.8_1","Kairouan Sud",NA,NA,"Delegation","Delegation",NA,"TN.KR.KS"
"124324","TUN","Tunisia","TUN.8_1","Kairouan",NA,"TUN.8.9_1","Nasrallah",NA,NA,"Delegation","Delegation",NA,"TN.KR.NA"
"123799","TUN","Tunisia","TUN.8_1","Kairouan",NA,"TUN.8.10_1","Oueslatia",NA,NA,"Delegation","Delegation",NA,"TN.KR.OU"
"123760","TUN","Tunisia","TUN.8_1","Kairouan",NA,"TUN.8.11_1","Sbikha",NA,NA,"Delegation","Delegation",NA,"TN.KR.SB"
"124247","TUN","Tunisia","TUN.9_1","Kassérine",NA,"TUN.9.1_1","Ayoun","Elayoun",NA,"Delegation","Delegation",NA,"TN.KS.AY"
"124604","TUN","Tunisia","TUN.9_1","Kassérine",NA,"TUN.9.2_1","Ezzouhour",NA,NA,"Delegation","Delegation",NA,"TN.KS.EZ"
"124558","TUN","Tunisia","TUN.9_1","Kassérine",NA,"TUN.9.3_1","Feriana",NA,NA,"Delegation","Delegation",NA,"TN.KS.FE"
"124341","TUN","Tunisia","TUN.9_1","Kassérine",NA,"TUN.9.4_1","Foussana",NA,NA,"Delegation","Delegation",NA,"TN.KS.FO"
"124642","TUN","Tunisia","TUN.9_1","Kassérine",NA,"TUN.9.5_1","Hassi El Ferid",NA,NA,"Delegation","Delegation",NA,"TN.KS.HF"
"124194","TUN","Tunisia","TUN.9_1","Kassérine",NA,"TUN.9.6_1","Hidra","Haidra",NA,"Delegation","Delegation",NA,"TN.KS.HI"
"124144","TUN","Tunisia","TUN.9_1","Kassérine",NA,"TUN.9.7_1","Jedeliane",NA,NA,"Delegation","Delegation",NA,"TN.KS.DJ"
"124524","TUN","Tunisia","TUN.9_1","Kassérine",NA,"TUN.9.8_1","Kasserine Nord",NA,NA,"Delegation","Delegation",NA,"TN.KS.KN"
"124475","TUN","Tunisia","TUN.9_1","Kassérine",NA,"TUN.9.9_1","Kasserine Sud",NA,NA,"Delegation","Delegation",NA,"TN.KS.KS"
"124848","TUN","Tunisia","TUN.9_1","Kassérine",NA,"TUN.9.10_1","Majel Belabbes",NA,NA,"Delegation","Delegation",NA,"TN.KS.MB"
"124352","TUN","Tunisia","TUN.9_1","Kassérine",NA,"TUN.9.11_1","Sbeitla",NA,NA,"Delegation","Delegation",NA,"TN.KS.ST"
"124243","TUN","Tunisia","TUN.9_1","Kassérine",NA,"TUN.9.12_1","Sbiba",NA,NA,"Delegation","Delegation",NA,"TN.KS.SB"
"124104","TUN","Tunisia","TUN.9_1","Kassérine",NA,"TUN.9.13_1","Thala",NA,NA,"Delegation","Delegation",NA,"TN.KS.TH"
"126647","TUN","Tunisia","TUN.10_1","Kebili",NA,"TUN.10.1_1","Douz",NA,NA,"Delegation","Delegation",NA,NA
"126360","TUN","Tunisia","TUN.10_1","Kebili",NA,"TUN.10.2_1","Faouar",NA,NA,"Delegation","Delegation",NA,"TN.KB.FA"
"126195","TUN","Tunisia","TUN.10_1","Kebili",NA,"TUN.10.3_1","Kebili Nord","Kebili-North",NA,"Delegation","Delegation",NA,"TN.KB.KN"
"126489","TUN","Tunisia","TUN.10_1","Kebili",NA,"TUN.10.4_1","Kebili Sud","Kebili-South",NA,"Delegation","Delegation",NA,"TN.KB.KS"
"125691","TUN","Tunisia","TUN.10_1","Kebili",NA,"TUN.10.5_1","Souk El Ahed",NA,NA,"Delegation","Delegation",NA,"TN.KB.SA"
"123798","TUN","Tunisia","TUN.11_1","Le Kef",NA,"TUN.11.1_1","Dahmani",NA,NA,"Delegation","Delegation",NA,"TN.KF.DA"
"123743","TUN","Tunisia","TUN.11_1","Le Kef",NA,"TUN.11.2_1","Es Sers",NA,NA,"Delegation","Delegation",NA,"TN.KF.ES"
"123992","TUN","Tunisia","TUN.11_1","Le Kef",NA,"TUN.11.3_1","Jerissa",NA,NA,"Delegation","Delegation",NA,"TN.KF.JE"
"124086","TUN","Tunisia","TUN.11_1","Le Kef",NA,"TUN.11.4_1","Kalaa Khesba","Kalaa Khasbat",NA,"Delegation","Delegation",NA,"TN.KF.KR"
"123905","TUN","Tunisia","TUN.11_1","Le Kef",NA,"TUN.11.5_1","Kalaat Senan","Kalat Snen|Kalaat Senane",NA,"Delegation","Delegation",NA,"TN.KF.KS"
"123654","TUN","Tunisia","TUN.11_1","Le Kef",NA,"TUN.11.6_1","Kef Est",NA,NA,"Delegation","Delegation",NA,"TN.KF.KE"
"123687","TUN","Tunisia","TUN.11_1","Le Kef",NA,"TUN.11.7_1","Kef Ouest",NA,NA,"Delegation","Delegation",NA,"TN.KF.KO"
"123901","TUN","Tunisia","TUN.11_1","Le Kef",NA,"TUN.11.8_1","Ksour",NA,NA,"Delegation","Delegation",NA,"TN.KF.KU"
"123490","TUN","Tunisia","TUN.11_1","Le Kef",NA,"TUN.11.9_1","Nebeur",NA,NA,"Delegation","Delegation",NA,"TN.KF.NE"
"123564","TUN","Tunisia","TUN.11_1","Le Kef",NA,"TUN.11.10_1","Sakiet Sidi Youssef",NA,NA,"Delegation","Delegation",NA,"TN.KF.SS"
"123787","TUN","Tunisia","TUN.11_1","Le Kef",NA,"TUN.11.11_1","Tajerouine","Tejrouine",NA,"Delegation","Delegation",NA,"TN.KF.TE"
"124333","TUN","Tunisia","TUN.12_1","Mahdia",NA,"TUN.12.1_1","Boumerdès","Boumerdes",NA,"Delegation","Delegation",NA,"TN.MH.BO"
"124586","TUN","Tunisia","TUN.12_1","Mahdia",NA,"TUN.12.2_1","Chebba",NA,NA,"Delegation","Delegation",NA,"TN.MH.CB"
"124436","TUN","Tunisia","TUN.12_1","Mahdia",NA,"TUN.12.3_1","Chorbane",NA,NA,"Delegation","Delegation",NA,"TN.MH.CR"
"124403","TUN","Tunisia","TUN.12_1","Mahdia",NA,"TUN.12.4_1","El Jem",NA,NA,"Delegation","Delegation",NA,"TN.MH.JE"
"124391","TUN","Tunisia","TUN.12_1","Mahdia",NA,"TUN.12.5_1","Hbira",NA,NA,"Delegation","Delegation",NA,"TN.MH.HB"
"124360","TUN","Tunisia","TUN.12_1","Mahdia",NA,"TUN.12.6_1","Ksour Essef",NA,NA,"Delegation","Delegation",NA,"TN.MH.KE"
"124285","TUN","Tunisia","TUN.12_1","Mahdia",NA,"TUN.12.7_1","Mahdia",NA,NA,"Delegation","Delegation",NA,"TN.MH.MA"
"124522","TUN","Tunisia","TUN.12_1","Mahdia",NA,"TUN.12.8_1","Melloulech",NA,NA,"Delegation","Delegation",NA,"TN.MH.ME"
"124275","TUN","Tunisia","TUN.12_1","Mahdia",NA,"TUN.12.9_1","Ouled Chamekh",NA,NA,"Delegation","Delegation",NA,"TN.MH.OC"
"124383","TUN","Tunisia","TUN.12_1","Mahdia",NA,"TUN.12.10_1","Sidi Alouane",NA,NA,"Delegation","Delegation",NA,"TN.MH.SA"
"124366","TUN","Tunisia","TUN.12_1","Mahdia",NA,"TUN.12.11_1","Souassi","Essouassi",NA,"Delegation","Delegation",NA,"TN.MH.SO"
"123042","TUN","Tunisia","TUN.13_1","Manubah",NA,"TUN.13.1_1","Borj El Amri",NA,NA,"Delegation","Delegation",NA,"TN.MN.BA"
"122901","TUN","Tunisia","TUN.13_1","Manubah",NA,"TUN.13.2_1","Douar Hicher",NA,NA,"Delegation","Delegation",NA,"TN.MN.DH"
"122928","TUN","Tunisia","TUN.13_1","Manubah",NA,"TUN.13.3_1","El Battan","El Batane",NA,"Delegation","Delegation",NA,"TN.MN.BT"
"122769","TUN","Tunisia","TUN.13_1","Manubah",NA,"TUN.13.4_1","Jedaida","Jdaida",NA,"Delegation","Delegation",NA,"TN.MN.JE"
"122914","TUN","Tunisia","TUN.13_1","Manubah",NA,"TUN.13.5_1","Manouba",NA,NA,"Delegation","Delegation",NA,"TN.MN.MA"
"122924","TUN","Tunisia","TUN.13_1","Manubah",NA,"TUN.13.6_1","Mornaguia",NA,NA,"Delegation","Delegation",NA,"TN.MN.MO"
"122857","TUN","Tunisia","TUN.13_1","Manubah",NA,"TUN.13.7_1","Oued Ellil",NA,NA,"Delegation","Delegation",NA,"TN.MN.OE"
"122751","TUN","Tunisia","TUN.13_1","Manubah",NA,"TUN.13.8_1","Tebourba",NA,NA,"Delegation","Delegation",NA,"TN.MN.TE"
"126931","TUN","Tunisia","TUN.14_1","Médenine",NA,"TUN.14.1_1","Ben Guerdane",NA,NA,"Delegation","Delegation",NA,"TN.ME.BG"
