"","GID_0","NAME_0","GID_1","NAME_1","NL_NAME_1","GID_2","NAME_2","VARNAME_2","NL_NAME_2","TYPE_2","ENGTYPE_2","CC_2","HASC_2"
"126919","TUN","Tunisia","TUN.14_1","Médenine",NA,"TUN.14.2_1","Beni Khedache",NA,NA,"Delegation","Delegation",NA,"TN.ME.BK"
"126480","TUN","Tunisia","TUN.14_1","Médenine",NA,"TUN.14.3_1","Djerba Ajim",NA,NA,"Delegation","Delegation",NA,"TN.ME.DA"
"126269","TUN","Tunisia","TUN.14_1","Médenine",NA,"TUN.14.4_1","Djerba Midoun",NA,NA,"Delegation","Delegation",NA,"TN.ME.DM"
"126169","TUN","Tunisia","TUN.14_1","Médenine",NA,"TUN.14.5_1","Houmt Souk","Houmt Souk",NA,"Delegation","Delegation",NA,"TN.ME.DH"
"126628","TUN","Tunisia","TUN.14_1","Médenine",NA,"TUN.14.6_1","Médenine Nord","Medenine Nord",NA,"Delegation","Delegation",NA,"TN.ME.MN"
"126608","TUN","Tunisia","TUN.14_1","Médenine",NA,"TUN.14.7_1","Médenine Sud","Medenine Sud",NA,"Delegation","Delegation",NA,"TN.ME.MS"
"126615","TUN","Tunisia","TUN.14_1","Médenine",NA,"TUN.14.8_1","Sidi Makhlouf",NA,NA,"Delegation","Delegation",NA,"TN.ME.SM"
"126602","TUN","Tunisia","TUN.14_1","Médenine",NA,"TUN.14.9_1","Zarzis","Larig",NA,"Delegation","Delegation",NA,"TN.ME.ZA"
"124235","TUN","Tunisia","TUN.15_1","Monastir",NA,"TUN.15.1_1","Bekalta",NA,NA,"Delegation","Delegation",NA,"TN.MS.BK"
"124171","TUN","Tunisia","TUN.15_1","Monastir",NA,"TUN.15.2_1","Bembla",NA,NA,"Delegation","Delegation",NA,"TN.MS.BM"
"124262","TUN","Tunisia","TUN.15_1","Monastir",NA,"TUN.15.3_1","Beni Hassen",NA,NA,"Delegation","Delegation",NA,"TN.MS.BH"
"124193","TUN","Tunisia","TUN.15_1","Monastir",NA,"TUN.15.4_1","Jammel",NA,NA,"Delegation","Delegation",NA,"TN.MS.JA"
"124203","TUN","Tunisia","TUN.15_1","Monastir",NA,"TUN.15.5_1","Ksar Hellal",NA,NA,"Delegation","Delegation",NA,"TN.MS.KH"
"124178","TUN","Tunisia","TUN.15_1","Monastir",NA,"TUN.15.6_1","Ksibet El Mediouni",NA,NA,"Delegation","Delegation",NA,"TN.MS.KM"
"124226","TUN","Tunisia","TUN.15_1","Monastir",NA,"TUN.15.7_1","Moknine",NA,NA,"Delegation","Delegation",NA,"TN.MS.MK"
"124096","TUN","Tunisia","TUN.15_1","Monastir",NA,"TUN.15.8_1","Monastir",NA,NA,"Delegation","Delegation",NA,"TN.MS.MS"
"124140","TUN","Tunisia","TUN.15_1","Monastir",NA,"TUN.15.9_1","Ouerdanine",NA,NA,"Delegation","Delegation",NA,"TN.MS.OU"
"124114","TUN","Tunisia","TUN.15_1","Monastir",NA,"TUN.15.10_1","Sahline",NA,NA,"Delegation","Delegation",NA,"TN.MS.SA"
"124191","TUN","Tunisia","TUN.15_1","Monastir",NA,"TUN.15.11_1","Sayada-Lamta-Bou Hjar",NA,NA,"Delegation","Delegation",NA,"TN.MS.SL"
"124239","TUN","Tunisia","TUN.15_1","Monastir",NA,"TUN.15.12_1","Sebkhet El Moknine",NA,NA,"Water body","Water body",NA,NA
"124215","TUN","Tunisia","TUN.15_1","Monastir",NA,"TUN.15.13_1","Teboulba",NA,NA,"Delegation","Delegation",NA,"TN.MS.TE"
"124128","TUN","Tunisia","TUN.15_1","Monastir",NA,"TUN.15.14_1","Unknown1",NA,NA,"Delegation","Delegation",NA,NA
"124244","TUN","Tunisia","TUN.15_1","Monastir",NA,"TUN.15.15_1","Zeramdine",NA,NA,"Delegation","Delegation",NA,"TN.MS.ZA"
"123188","TUN","Tunisia","TUN.16_1","Nabeul",NA,"TUN.16.1_1","Beni Khalled",NA,NA,"Delegation","Delegation",NA,"TN.NB.BD"
"123321","TUN","Tunisia","TUN.16_1","Nabeul",NA,"TUN.16.2_1","Beni Khiar",NA,NA,"Delegation","Delegation",NA,"TN.NB.BR"
"123293","TUN","Tunisia","TUN.16_1","Nabeul",NA,"TUN.16.3_1","Bou Argoub",NA,NA,"Delegation","Delegation",NA,"TN.NB.BA"
"123311","TUN","Tunisia","TUN.16_1","Nabeul",NA,"TUN.16.4_1","Dar Chaabane El Fehri",NA,NA,"Delegation","Delegation",NA,"TN.NB.DC"
"123020","TUN","Tunisia","TUN.16_1","Nabeul",NA,"TUN.16.5_1","El Mida",NA,NA,"Delegation","Delegation",NA,"TN.NB.MI"
"123129","TUN","Tunisia","TUN.16_1","Nabeul",NA,"TUN.16.6_1","Grombalia",NA,NA,"Delegation","Delegation",NA,"TN.NB.GR"
"122739","TUN","Tunisia","TUN.16_1","Nabeul",NA,"TUN.16.7_1","Hammam Ghezaz","Hammam",NA,"Delegation","Delegation",NA,"TN.NB.HG"
"123421","TUN","Tunisia","TUN.16_1","Nabeul",NA,"TUN.16.8_1","Hammamet",NA,NA,"Delegation","Delegation",NA,"TN.NB.HM"
"122637","TUN","Tunisia","TUN.16_1","Nabeul",NA,"TUN.16.9_1","Haouaria",NA,NA,"Delegation","Delegation",NA,"TN.NB.HR"
"122779","TUN","Tunisia","TUN.16_1","Nabeul",NA,"TUN.16.10_1","Kelibia",NA,NA,"Delegation","Delegation",NA,"TN.NB.KE"
"123138","TUN","Tunisia","TUN.16_1","Nabeul",NA,"TUN.16.11_1","Korba",NA,NA,"Delegation","Delegation",NA,"TN.NB.KO"
"123058","TUN","Tunisia","TUN.16_1","Nabeul",NA,"TUN.16.12_1","Menzel Bouzelfa",NA,NA,"Delegation","Delegation",NA,"TN.NB.MB"
"122841","TUN","Tunisia","TUN.16_1","Nabeul",NA,"TUN.16.13_1","Menzel Temime",NA,NA,"Delegation","Delegation",NA,"TN.NB.MT"
"123396","TUN","Tunisia","TUN.16_1","Nabeul",NA,"TUN.16.14_1","Nabeul",NA,NA,"Delegation","Delegation",NA,"TN.NB.NA"
"123108","TUN","Tunisia","TUN.16_1","Nabeul",NA,"TUN.16.15_1","Soliman",NA,NA,"Delegation","Delegation",NA,"TN.NB.SO"
"122831","TUN","Tunisia","TUN.16_1","Nabeul",NA,"TUN.16.16_1","Takelsa",NA,NA,"Delegation","Delegation",NA,"TN.NB.TA"
"124861","TUN","Tunisia","TUN.17_1","Sfax",NA,"TUN.17.1_1","Agareb",NA,NA,"Delegation","Delegation",NA,"TN.SF.AG"
"124780","TUN","Tunisia","TUN.17_1","Sfax",NA,"TUN.17.2_1","Bir Ali Ben Khélifa","Bir Ali Ben Khelifa",NA,"Delegation","Delegation",NA,"TN.SF.BA"
"124770","TUN","Tunisia","TUN.17_1","Sfax",NA,"TUN.17.3_1","El Amra","Amra",NA,"Delegation","Delegation",NA,"TN.SF.AM"
"125074","TUN","Tunisia","TUN.17_1","Sfax",NA,"TUN.17.4_1","El Ghraiba","Gheriba",NA,"Delegation","Delegation",NA,"TN.SF.GH"
"124509","TUN","Tunisia","TUN.17_1","Sfax",NA,"TUN.17.5_1","Hencha",NA,NA,"Delegation","Delegation",NA,"TN.SF.HA"
"124597","TUN","Tunisia","TUN.17_1","Sfax",NA,"TUN.17.6_1","Jebeniana",NA,NA,"Delegation","Delegation",NA,"TN.SF.DJ"
"124991","TUN","Tunisia","TUN.17_1","Sfax",NA,"TUN.17.7_1","Kerkennah",NA,NA,"Delegation","Delegation",NA,"TN.SF.KE"
"125012","TUN","Tunisia","TUN.17_1","Sfax",NA,"TUN.17.8_1","Mahres","El Mahres",NA,"Delegation","Delegation",NA,"TN.SF.MA"
"124601","TUN","Tunisia","TUN.17_1","Sfax",NA,"TUN.17.9_1","Menzel Chaker",NA,NA,"Delegation","Delegation",NA,"TN.SF.MC"
"124849","TUN","Tunisia","TUN.17_1","Sfax",NA,"TUN.17.10_1","Sakiet Eddaier",NA,NA,"Delegation","Delegation",NA,"TN.SF.SD"
"124819","TUN","Tunisia","TUN.17_1","Sfax",NA,"TUN.17.11_1","Sakiet Ezzit",NA,NA,"Delegation","Delegation",NA,"TN.SF.SZ"
"124967","TUN","Tunisia","TUN.17_1","Sfax",NA,"TUN.17.12_1","Sfax Médina","Sfax Medina",NA,"Delegation","Delegation",NA,"TN.SF.SM"
"124936","TUN","Tunisia","TUN.17_1","Sfax",NA,"TUN.17.13_1","Sfax Ouest",NA,NA,"Delegation","Delegation",NA,"TN.SF.SO"
"124828","TUN","Tunisia","TUN.17_1","Sfax",NA,"TUN.17.14_1","Sfax Sud",NA,NA,"Delegation","Delegation",NA,"TN.SF.SS"
"125221","TUN","Tunisia","TUN.17_1","Sfax",NA,"TUN.17.15_1","Skhira",NA,NA,"Delegation","Delegation",NA,"TN.SF.SK"
"124738","TUN","Tunisia","TUN.18_1","Sidi Bou Zid",NA,"TUN.18.1_1","Bir El Hfay",NA,NA,"Delegation","Delegation",NA,"TN.SZ.BH"
"124331","TUN","Tunisia","TUN.18_1","Sidi Bou Zid",NA,"TUN.18.2_1","Jelma",NA,NA,"Delegation","Delegation",NA,"TN.SZ.JI"
"125000","TUN","Tunisia","TUN.18_1","Sidi Bou Zid",NA,"TUN.18.3_1","Mazzouna",NA,NA,"Delegation","Delegation",NA,"TN.SZ.MA"
"124926","TUN","Tunisia","TUN.18_1","Sidi Bou Zid",NA,"TUN.18.4_1","Meknassi",NA,NA,"Delegation","Delegation",NA,"TN.SZ.ME"
"124931","TUN","Tunisia","TUN.18_1","Sidi Bou Zid",NA,"TUN.18.5_1","Menzel Bouzaiene",NA,NA,"Delegation","Delegation",NA,"TN.SZ.MB"
"124587","TUN","Tunisia","TUN.18_1","Sidi Bou Zid",NA,"TUN.18.6_1","Ouled Haffouz",NA,NA,"Delegation","Delegation",NA,"TN.SZ.OH"
"124731","TUN","Tunisia","TUN.18_1","Sidi Bou Zid",NA,"TUN.18.7_1","Regueb",NA,NA,"Delegation","Delegation",NA,"TN.SZ.RE"
"124422","TUN","Tunisia","TUN.18_1","Sidi Bou Zid",NA,"TUN.18.8_1","Sabalat Ouled Asker",NA,NA,"Delegation","Delegation",NA,"TN.SZ.SA"
"124781","TUN","Tunisia","TUN.18_1","Sidi Bou Zid",NA,"TUN.18.9_1","Sidi Ali Ben Aoun",NA,NA,"Delegation","Delegation",NA,"TN.SZ.SB"
"124496","TUN","Tunisia","TUN.18_1","Sidi Bou Zid",NA,"TUN.18.10_1","Sidi Bouzid Est",NA,NA,"Delegation","Delegation",NA,"TN.SZ.SE"
"124606","TUN","Tunisia","TUN.18_1","Sidi Bou Zid",NA,"TUN.18.11_1","Sidi Bouzid Ouest",NA,NA,"Delegation","Delegation",NA,"TN.SZ.SO"
"124787","TUN","Tunisia","TUN.18_1","Sidi Bou Zid",NA,"TUN.18.12_1","Souk Jedid","Souk Jdid",NA,"Delegation","Delegation",NA,"TN.SZ.SJ"
"123695","TUN","Tunisia","TUN.19_1","Siliana",NA,"TUN.19.1_1","Bargou",NA,NA,"Delegation","Delegation",NA,"TN.SL.BA"
"123489","TUN","Tunisia","TUN.19_1","Siliana",NA,"TUN.19.2_1","Bouarada",NA,NA,"Delegation","Delegation",NA,"TN.SL.BD"
"123639","TUN","Tunisia","TUN.19_1","Siliana",NA,"TUN.19.3_1","Bourouis",NA,NA,"Delegation","Delegation",NA,"TN.SL.BR"
"123467","TUN","Tunisia","TUN.19_1","Siliana",NA,"TUN.19.4_1","El Krib",NA,NA,"Delegation","Delegation",NA,"TN.SL.EL"
"123565","TUN","Tunisia","TUN.19_1","Siliana",NA,"TUN.19.5_1","Gaafour",NA,NA,"Delegation","Delegation",NA,"TN.SL.GA"
"123984","TUN","Tunisia","TUN.19_1","Siliana",NA,"TUN.19.6_1","Kesra",NA,NA,"Delegation","Delegation",NA,"TN.SL.KI"
"123461","TUN","Tunisia","TUN.19_1","Siliana",NA,"TUN.19.7_1","Laroussa","Laaroussa",NA,"Delegation","Delegation",NA,"TN.SL.LA"
"123884","TUN","Tunisia","TUN.19_1","Siliana",NA,"TUN.19.8_1","Makthar",NA,NA,"Delegation","Delegation",NA,"TN.SL.MA"
"124082","TUN","Tunisia","TUN.19_1","Siliana",NA,"TUN.19.9_1","Rouhia",NA,NA,"Delegation","Delegation",NA,"TN.SL.RO"
"123758","TUN","Tunisia","TUN.19_1","Siliana",NA,"TUN.19.10_1","Siliana Nord",NA,NA,"Delegation","Delegation",NA,"TN.SL.SN"
"123826","TUN","Tunisia","TUN.19_1","Siliana",NA,"TUN.19.11_1","Siliana Sud",NA,NA,"Delegation","Delegation",NA,"TN.SL.SS"
"123896","TUN","Tunisia","TUN.20_1","Sousse",NA,"TUN.20.1_1","Akouda",NA,NA,"Delegation","Delegation",NA,"TN.SS.AK"
"123549","TUN","Tunisia","TUN.20_1","Sousse",NA,"TUN.20.2_1","Bouficha",NA,NA,"Delegation","Delegation",NA,"TN.SS.BO"
"123655","TUN","Tunisia","TUN.20_1","Sousse",NA,"TUN.20.3_1","Enfidha",NA,NA,"Delegation","Delegation",NA,"TN.SS.EN"
"123952","TUN","Tunisia","TUN.20_1","Sousse",NA,"TUN.20.4_1","Hammam Sousse",NA,NA,"Delegation","Delegation",NA,"TN.SS.HS"
"123865","TUN","Tunisia","TUN.20_1","Sousse",NA,"TUN.20.5_1","Hergla",NA,NA,"Delegation","Delegation",NA,"TN.SS.HE"
"123899","TUN","Tunisia","TUN.20_1","Sousse",NA,"TUN.20.6_1","Kalaa Kebira",NA,NA,"Delegation","Delegation",NA,"TN.SS.KK"
"124034","TUN","Tunisia","TUN.20_1","Sousse",NA,"TUN.20.7_1","Kalaa Sghira",NA,NA,"Delegation","Delegation",NA,"TN.SS.KS"
"123834","TUN","Tunisia","TUN.20_1","Sousse",NA,"TUN.20.8_1","Kondar",NA,NA,"Delegation","Delegation",NA,"TN.SS.KO"
"124093","TUN","Tunisia","TUN.20_1","Sousse",NA,"TUN.20.9_1","M'Saken",NA,NA,"Delegation","Delegation",NA,"TN.SS.MS"
"124216","TUN","Tunisia","TUN.20_1","Sousse",NA,"TUN.20.10_1","Sebkhat Sidi El Hani",NA,NA,"Water Body","Water Body",NA,NA
"123936","TUN","Tunisia","TUN.20_1","Sousse",NA,"TUN.20.11_1","Sebkhit El Kabla",NA,NA,"Water Body","Water Body",NA,NA
"123849","TUN","Tunisia","TUN.20_1","Sousse",NA,"TUN.20.12_1","Sidi Bou Ali",NA,NA,"Delegation","Delegation",NA,"TN.SS.SB"
"124043","TUN","Tunisia","TUN.20_1","Sousse",NA,"TUN.20.13_1","Sidi El Heni",NA,NA,"Delegation","Delegation",NA,"TN.SS.SH"
"124066","TUN","Tunisia","TUN.20_1","Sousse",NA,"TUN.20.14_1","Sousse Jaouhara",NA,NA,"Delegation","Delegation",NA,"TN.SS.SJ"
"124028","TUN","Tunisia","TUN.20_1","Sousse",NA,"TUN.20.15_1","Sousse Médina","Sousse Medina",NA,"Delegation","Delegation",NA,"TN.SS.SM"
"124075","TUN","Tunisia","TUN.20_1","Sousse",NA,"TUN.20.16_1","Sousse Riadh",NA,NA,"Delegation","Delegation",NA,"TN.SS.SR"
"124038","TUN","Tunisia","TUN.20_1","Sousse",NA,"TUN.20.17_1","Sousse Sidi Abdelhamid",NA,NA,"Delegation","Delegation",NA,"TN.SS.SS"
"127110","TUN","Tunisia","TUN.21_1","Tataouine",NA,"TUN.21.1_1","Bir Lahmar",NA,NA,"Delegation","Delegation",NA,"TN.TA.BL"
"127561","TUN","Tunisia","TUN.21_1","Tataouine",NA,"TUN.21.2_1","Dhiba",NA,NA,"Delegation","Delegation",NA,"TN.TA.DH"
"127160","TUN","Tunisia","TUN.21_1","Tataouine",NA,"TUN.21.3_1","Ghomrassen",NA,NA,"Delegation","Delegation",NA,"TN.TA.GH"
"127390","TUN","Tunisia","TUN.21_1","Tataouine",NA,"TUN.21.4_1","Remada",NA,NA,"Delegation","Delegation",NA,"TN.TA.RE"
"127207","TUN","Tunisia","TUN.21_1","Tataouine",NA,"TUN.21.5_1","Samar",NA,NA,"Delegation","Delegation",NA,"TN.TA.SA"
"127215","TUN","Tunisia","TUN.21_1","Tataouine",NA,"TUN.21.6_1","Tataouine Nord",NA,NA,"Delegation","Delegation",NA,"TN.TA.TN"
"127262","TUN","Tunisia","TUN.21_1","Tataouine",NA,"TUN.21.7_1","Tataouine Sud",NA,NA,"Delegation","Delegation",NA,"TN.TA.TS"
"125514","TUN","Tunisia","TUN.22_1","Tozeur",NA,"TUN.22.1_1","Degueche",NA,NA,"Delegation","Delegation",NA,"TN.TO.DE"
"125810","TUN","Tunisia","TUN.22_1","Tozeur",NA,"TUN.22.2_1","Hazoua",NA,NA,"Delegation","Delegation",NA,"TN.TO.HA"
"125732","TUN","Tunisia","TUN.22_1","Tozeur",NA,"TUN.22.3_1","Nefta",NA,NA,"Delegation","Delegation",NA,"TN.TO.NA"
"125216","TUN","Tunisia","TUN.22_1","Tozeur",NA,"TUN.22.4_1","Tamaghza",NA,NA,"Delegation","Delegation",NA,"TN.TO.TA"
"125713","TUN","Tunisia","TUN.22_1","Tozeur",NA,"TUN.22.5_1","Tozeur",NA,NA,"Delegation","Delegation",NA,"TN.TO.TO"
"122956","TUN","Tunisia","TUN.23_1","Tunis",NA,"TUN.23.1_1","Bab Bhar",NA,NA,"Delegation","Delegation",NA,"TN.TU.BB"
"122966","TUN","Tunisia","TUN.23_1","Tunis",NA,"TUN.23.2_1","Bab Souika",NA,NA,"Delegation","Delegation",NA,"TN.TU.BS"
"122918","TUN","Tunisia","TUN.23_1","Tunis",NA,"TUN.23.3_1","Bardo","Le Bardo",NA,"Delegation","Delegation",NA,"TN.TU.LB"
"122883","TUN","Tunisia","TUN.23_1","Tunis",NA,"TUN.23.4_1","Bouhaira",NA,NA,"Delegation","Delegation",NA,NA
"122869","TUN","Tunisia","TUN.23_1","Tunis",NA,"TUN.23.5_1","Carthage",NA,NA,"Delegation","Delegation",NA,"TN.TU.CA"
"122876","TUN","Tunisia","TUN.23_1","Tunis",NA,"TUN.23.6_1","Cité El Khadra","Cite El Khadra",NA,"Delegation","Delegation",NA,"TN.TU.KH"
"122889","TUN","Tunisia","TUN.23_1","Tunis",NA,"TUN.23.7_1","El Menzah",NA,NA,"Delegation","Delegation",NA,"TN.TU.MZ"
"123003","TUN","Tunisia","TUN.23_1","Tunis",NA,"TUN.23.8_1","El Ouardia",NA,NA,"Delegation","Delegation",NA,"TN.TU.OU"
"122923","TUN","Tunisia","TUN.23_1","Tunis",NA,"TUN.23.9_1","El Tahrir",NA,NA,"Delegation","Delegation",NA,"TN.TU.TA"
"122987","TUN","Tunisia","TUN.23_1","Tunis",NA,"TUN.23.10_1","Ezzouhour",NA,NA,"Delegation","Delegation",NA,"TN.TU.EZ"
"122975","TUN","Tunisia","TUN.23_1","Tunis",NA,"TUN.23.11_1","Hrairia",NA,NA,"Delegation","Delegation",NA,"TN.TU.HA"
"123033","TUN","Tunisia","TUN.23_1","Tunis",NA,"TUN.23.12_1","Jebel Jelloud",NA,NA,"Delegation","Delegation",NA,"TN.TU.JJ"
"123053","TUN","Tunisia","TUN.23_1","Tunis",NA,"TUN.23.13_1","Kabaria",NA,NA,"Delegation","Delegation",NA,"TN.TU.KA"
"122916","TUN","Tunisia","TUN.23_1","Tunis",NA,"TUN.23.14_1","La Goulette",NA,NA,"Delegation","Delegation",NA,"TN.TU.LG"
"122776","TUN","Tunisia","TUN.23_1","Tunis",NA,"TUN.23.15_1","La Marsa",NA,NA,"Delegation","Delegation",NA,"TN.TU.LM"
"122981","TUN","Tunisia","TUN.23_1","Tunis",NA,"TUN.23.16_1","Médina","Medina",NA,"Delegation","Delegation",NA,"TN.TU.MD"
"122932","TUN","Tunisia","TUN.23_1","Tunis",NA,"TUN.23.17_1","Omrane",NA,NA,"Delegation","Delegation",NA,"TN.TU.OM"
"122888","TUN","Tunisia","TUN.23_1","Tunis",NA,"TUN.23.18_1","Omrane Supérieur","Omrane Superieur",NA,"Delegation","Delegation",NA,"TN.TU.OS"
"122995","TUN","Tunisia","TUN.23_1","Tunis",NA,"TUN.23.19_1","Sabkhet Sijoumi",NA,NA,"Water body","Water body",NA,NA
"122994","TUN","Tunisia","TUN.23_1","Tunis",NA,"TUN.23.20_1","Sidi El Béchir","Sidi El Bechir",NA,"Delegation","Delegation",NA,"TN.TU.SB"
"123001","TUN","Tunisia","TUN.23_1","Tunis",NA,"TUN.23.21_1","Sidi Hassine",NA,NA,"Delegation","Delegation",NA,"TN.TU.SH"
"122985","TUN","Tunisia","TUN.23_1","Tunis",NA,"TUN.23.22_1","Sijoumi","Sejoumi",NA,"Delegation","Delegation",NA,"TN.TU.SI"
"122921","TUN","Tunisia","TUN.23_1","Tunis",NA,"TUN.23.23_1","Unknown",NA,NA,"Delegation","Delegation",NA,NA
"123183","TUN","Tunisia","TUN.24_1","Zaghouan",NA,"TUN.24.1_1","Bir Mchergua",NA,NA,"Delegation","Delegation",NA,"TN.ZA.BM"
"123450","TUN","Tunisia","TUN.24_1","Zaghouan",NA,"TUN.24.2_1","Fahs",NA,NA,"Delegation","Delegation",NA,"TN.ZA.FA"
"123714","TUN","Tunisia","TUN.24_1","Zaghouan",NA,"TUN.24.3_1","Nadhour",NA,NA,"Delegation","Delegation",NA,"TN.ZA.NA"
"123647","TUN","Tunisia","TUN.24_1","Zaghouan",NA,"TUN.24.4_1","Saouaf",NA,NA,"Delegation","Delegation",NA,"TN.ZA.SA"
"123434","TUN","Tunisia","TUN.24_1","Zaghouan",NA,"TUN.24.5_1","Zaghouan",NA,NA,"Delegation","Delegation",NA,"TN.ZA.ZA"
"123554","TUN","Tunisia","TUN.24_1","Zaghouan",NA,"TUN.24.6_1","Zriba",NA,NA,"Delegation","Delegation",NA,"TN.ZA.ZR"
